Date,Hour,TSO,TS1,TS2,TS3
2016-11-28,12H 0M 0S,13.747833775503235,14.730264361992834,18.038642776622243,17.894146708978486
2016-11-28,14H 0M 0S,13.518733775503234,14.549275361992834,17.93783877662224,17.823813008978483
2016-11-28,16H 0M 0S,13.037333775503233,14.168969361992833,17.72602277662224,17.676023208978485
2016-11-28,20H 0M 0S,12.074533775503234,13.408357361992834,17.30239077662224,17.380443608978485
2016-11-29,0S,11.659433775503235,13.080428361992835,17.119746776622243,17.253007908978482
2016-11-29,4H 0M 0S,12.024633775503235,13.368936361992835,17.280434776622243,17.365124308978483
2016-11-29,8H 0M 0S,12.389833775503234,13.657444361992834,17.44112277662224,17.47724070897848
2016-11-29,10H 0M 0S,12.572433775503235,13.801698361992834,17.52146677662224,17.533298908978484
2016-11-29,12H 0M 0S,12.755033775503234,13.945952361992834,17.60181077662224,17.589357108978486
2016-11-29,14H 0M 0S,12.668133775503234,13.877301361992835,17.563574776622243,17.562678808978482
2016-11-29,16H 0M 0S,12.485533775503235,13.733047361992835,17.483230776622243,17.506620608978483
2016-11-29,20H 0M 0S,12.120333775503235,13.444539361992835,17.322542776622242,17.394504208978486
2016-11-30,0S,11.259433775503235,12.764428361992834,16.94374677662224,17.130207908978484
2016-11-30,4H 0M 0S,12.853033775503235,14.023372361992834,17.644930776622243,17.619443108978484
2016-11-30,8H 0M 0S,14.446633775503235,15.282316361992837,18.346114776622244,18.108678308978487
2016-11-30,10H 0M 0S,15.243433775503236,15.911788361992837,18.696706776622243,18.353295908978485
2016-11-30,12H 0M 0S,16.040233775503236,16.541260361992837,19.04729877662224,18.597913508978483
2016-11-30,14H 0M 0S,15.661033775503236,16.241692361992836,18.880450776622244,18.481499108978483
2016-11-30,16H 0M 0S,14.864233775503235,15.612220361992836,18.52985877662224,18.23688150897848
2016-11-30,20H 0M 0S,13.270633775503235,14.353276361992833,17.82867477662224,17.747646308978485
2016-12-01,0S,11.459433775503234,12.922428361992836,17.031746776622242,17.191607908978483
2016-12-01,4H 0M 0S,13.152633775503235,14.260056361992834,17.77675477662224,17.711420308978482
2016-12-01,8H 0M 0S,14.845833775503236,15.597684361992837,18.521762776622243,18.231232708978485
2016-12-01,10H 0M 0S,15.692433775503234,16.266498361992834,18.89426677662224,18.491138908978485
2016-12-01,12H 0M 0S,16.539033775503235,16.935312361992835,19.26677077662224,18.75104510897848
2016-12-01,14H 0M 0S,16.136133775503232,16.617021361992833,19.08949477662224,18.627354808978485
2016-12-01,16H 0M 0S,15.289533775503235,15.948207361992836,18.71699077662224,18.36744860897848
2016-12-01,20H 0M 0S,13.596333775503235,14.610579361992833,17.97198277662224,17.847636208978486
2016-12-02,0S,9.959433775503234,11.737428361992835,16.371746776622242,16.731107908978487
2016-12-02,4H 0M 0S,12.432833775503234,13.691414361992834,17.46004277662224,17.490441708978484
2016-12-02,8H 0M 0S,14.906233775503233,15.645400361992833,18.548338776622238,18.24977550897848
2016-12-02,10H 0M 0S,16.14293377550323,16.62239336199283,19.092486776622238,18.629442408978484
2016-12-02,12H 0M 0S,17.37963377550323,17.59938636199283,19.636634776622238,19.009109308978484
2016-12-02,14H 0M 0S,16.791083775503232,17.134431861992834,19.37767277662224,18.828424458978482
2016-12-02,16H 0M 0S,15.554383775503235,16.157438861992834,18.83352477662224,18.448757558978485
2016-12-02,20H 0M 0S,13.080983775503233,14.203452861992833,17.74522877662224,17.68942375897848
2016-12-03,0S,8.459433775503234,10.552428361992835,15.711746776622242,16.270607908978487
2016-12-03,4H 0M 0S,11.713033775503234,13.122772361992833,17.143330776622243,17.269463108978485
2016-12-03,8H 0M 0S,14.966633775503235,15.693116361992836,18.574914776622244,18.268318308978486
2016-12-03,10H 0M 0S,16.593433775503236,16.978288361992835,19.29070677662224,18.767745908978483
2016-12-03,12H 0M 0S,18.22023377550323,18.263460361992834,20.00649877662224,19.267173508978487
2016-12-03,14H 0M 0S,17.44603377550323,17.651842361992834,19.665850776622243,19.029494108978486
2016-12-03,16H 0M 0S,15.819233775503234,16.366670361992835,18.95005877662224,18.530066508978482
2016-12-03,20H 0M 0S,12.565633775503233,13.796326361992833,17.51847477662224,17.531211308978484
2016-12-04,0S,13.459433775503234,14.502428361992836,17.911746776622245,17.805607908978487
2016-12-04,4H 0M 0S,14.588233775503234,15.394180361992834,18.40841877662224,18.152149508978486
2016-12-04,8H 0M 0S,15.717033775503236,16.285932361992835,18.90509077662224,18.498691108978484
2016-12-04,10H 0M 0S,16.281433775503235,16.731808361992837,19.15342677662224,18.67196190897848
2016-12-04,12H 0M 0S,16.845833775503234,17.177684361992835,19.401762776622242,18.845232708978482
2016-12-04,14H 0M 0S,16.577233775503235,16.965490361992835,19.28357877662224,18.76277250897848
2016-12-04,16H 0M 0S,16.012833775503236,16.519614361992836,19.03524277662224,18.589501708978485
2016-12-04,20H 0M 0S,14.884033775503235,15.627862361992836,18.538570776622244,18.242960108978487
2016-12-05,0S,15.059433775503235,15.766428361992837,18.615746776622238,18.296807908978483
2016-12-05,4H 0M 0S,15.723433775503235,16.290988361992834,18.90790677662224,18.500655908978484
2016-12-05,8H 0M 0S,16.387433775503233,16.815548361992832,19.200066776622243,18.704503908978484
2016-12-05,10H 0M 0S,16.719433775503234,17.077828361992832,19.34614677662224,18.806427908978485
2016-12-05,12H 0M 0S,17.051433775503234,17.340108361992833,19.49222677662224,18.90835190897848
2016-12-05,14H 0M 0S,16.893433775503233,17.215288361992833,19.42270677662224,18.859845908978485
2016-12-05,16H 0M 0S,16.561433775503232,16.953008361992833,19.27662677662224,18.75792190897848
2016-12-05,20H 0M 0S,15.897433775503234,16.428448361992835,18.984466776622238,18.55407390897848
2016-12-06,0S,11.459433775503234,12.922428361992836,17.031746776622242,17.191607908978483
2016-12-06,4H 0M 0S,13.883033775503234,14.837072361992835,18.09813077662224,17.935653108978485
2016-12-06,8H 0M 0S,16.306633775503233,16.751716361992834,19.164514776622237,18.67969830897848
2016-12-06,10H 0M 0S,17.518433775503233,17.70903836199283,19.69770677662224,19.05172090897848
2016-12-06,12H 0M 0S,18.730233775503233,18.666360361992833,20.23089877662224,19.423743508978482
2016-12-06,14H 0M 0S,18.153533775503234,18.210767361992836,19.977150776622242,19.246696608978485
2016-12-06,16H 0M 0S,16.94173377550323,17.25344536199283,19.44395877662224,18.87467400897848
2016-12-06,20H 0M 0S,14.518133775503234,15.338801361992836,18.37757477662224,18.130628808978482
2016-12-07,0S,8.959433775503234,10.947428361992834,15.93174677662224,16.424107908978485
2016-12-07,4H 0M 0S,12.013833775503233,13.360404361992833,17.27568277662224,17.361808708978483
2016-12-07,8H 0M 0S,15.068233775503233,15.773380361992833,18.61961877662224,18.299509508978485
2016-12-07,10H 0M 0S,16.59543377550323,16.979868361992832,19.29158677662224,18.768359908978482
2016-12-07,12H 0M 0S,18.122633775503232,18.186356361992832,19.963554776622242,19.237210308978483
2016-12-07,14H 0M 0S,17.39583377550323,17.61218436199283,19.64376277662224,19.01408270897848
2016-12-07,16H 0M 0S,15.868633775503232,16.40569636199283,18.97179477662224,18.545232308978484
2016-12-07,20H 0M 0S,12.814233775503233,13.992720361992834,17.62785877662224,17.607531508978482
2016-12-08,0S,9.759433775503235,11.579428361992836,16.28374677662224,16.66970790897848
2016-12-08,4H 0M 0S,12.382233775503234,13.651440361992837,17.437778776622242,17.474907508978482
2016-12-08,8H 0M 0S,15.005033775503234,15.723452361992834,18.59181077662224,18.280107108978484
2016-12-08,10H 0M 0S,16.31643377550323,16.75945836199283,19.16882677662224,18.68270690897848
2016-12-08,12H 0M 0S,17.62783377550323,17.79546436199283,19.74584277662224,19.085306708978486
2016-12-08,14H 0M 0S,17.003733775503232,17.30242536199283,19.47123877662224,18.893708008978482
2016-12-08,16H 0M 0S,15.692333775503235,16.266419361992835,18.894222776622243,18.491108208978485
2016-12-08,20H 0M 0S,13.069533775503233,14.194407361992834,17.740190776622242,17.685908608978483
2016-12-09,0S,12.059433775503235,13.396428361992836,17.29574677662224,17.375807908978484
2016-12-09,4H 0M 0S,14.549433775503235,15.363528361992834,18.391346776622242,18.140237908978484
2016-12-09,8H 0M 0S,17.039433775503234,17.330628361992833,19.48694677662224,18.90466790897848
2016-12-09,10H 0M 0S,18.284433775503235,18.314178361992834,20.034746776622242,19.286882908978484
2016-12-09,12H 0M 0S,19.529433775503232,19.297728361992835,20.58254677662224,19.669097908978483
2016-12-09,14H 0M 0S,18.936933775503235,18.829653361992833,20.32184677662224,19.487200408978484
2016-12-09,16H 0M 0S,17.691933775503234,17.846103361992835,19.774046776622242,19.104985408978482
2016-12-09,20H 0M 0S,15.201933775503235,15.879003361992835,18.67844677662224,18.340555408978485
2016-12-10,0S,11.259433775503235,12.764428361992834,16.94374677662224,17.130207908978484
2016-12-10,4H 0M 0S,14.114633775503235,15.020036361992833,18.20003477662224,18.006754308978483
2016-12-10,8H 0M 0S,16.969833775503233,17.275644361992835,19.456322776622244,18.883300708978485
2016-12-10,10H 0M 0S,18.397433775503234,18.403448361992837,20.08446677662224,19.321573908978483
2016-12-10,12H 0M 0S,19.825033775503236,19.531252361992834,20.712610776622242,19.759847108978484
2016-12-10,14H 0M 0S,19.145633775503235,18.994526361992836,20.41367477662224,19.55127130897848
2016-12-10,16H 0M 0S,17.718033775503233,17.866722361992835,19.785530776622238,19.112998108978484
2016-12-10,20H 0M 0S,14.862833775503235,15.611114361992836,18.52924277662224,18.236451708978485
2016-12-11,0S,9.059433775503235,11.026428361992837,15.975746776622243,16.454807908978484
2016-12-11,4H 0M 0S,12.412633775503235,13.675456361992834,17.451154776622243,17.48424030897848
2016-12-11,8H 0M 0S,15.765833775503234,16.324484361992834,18.926562776622237,18.51367270897848
2016-12-11,10H 0M 0S,17.442433775503233,17.64899836199283,19.664266776622238,19.02838890897848
2016-12-11,12H 0M 0S,19.119033775503233,18.97351236199283,20.40197077662224,19.543105108978484
2016-12-11,14H 0M 0S,18.32113377550323,18.34317136199283,20.05089477662224,19.298149808978483
2016-12-11,16H 0M 0S,16.644533775503234,17.018657361992833,19.313190776622243,18.783433608978488
2016-12-11,20H 0M 0S,13.291333775503235,14.369629361992835,17.83778277662224,17.754001208978483
2016-12-12,0S,8.759433775503235,10.789428361992837,15.843746776622243,16.362707908978486
2016-12-12,4H 0M 0S,12.212233775503234,13.517140361992835,17.362978776622242,17.42271750897848
2016-12-12,8H 0M 0S,15.665033775503234,16.244852361992834,18.88221077662224,18.482727108978484
2016-12-12,10H 0M 0S,17.39143377550323,17.608708361992832,19.64182677662224,19.012731908978484
2016-12-12,12H 0M 0S,19.11783377550323,18.97256436199283,20.401442776622236,19.54273670897848
2016-12-12,14H 0M 0S,18.296233775503232,18.323500361992835,20.039938776622243,19.290505508978487
2016-12-12,16H 0M 0S,16.56983377550323,16.95964436199283,19.28032277662224,18.76050070897848
2016-12-12,20H 0M 0S,13.117033775503232,14.231932361992833,17.76109077662224,17.700491108978483
2016-12-13,0S,7.359433775503233,9.683428361992835,15.22774677662224,15.932907908978484
2016-12-13,4H 0M 0S,10.878633775503234,12.463596361992835,16.77619477662224,17.01330230897848
2016-12-13,8H 0M 0S,14.397833775503235,15.243764361992838,18.32464277662224,18.093696708978484
2016-12-13,10H 0M 0S,16.157433775503232,16.633848361992833,19.098866776622238,18.633893908978482
2016-12-13,12H 0M 0S,17.91703377550323,18.023932361992834,19.873090776622238,19.174091108978484
2016-12-13,14H 0M 0S,17.079633775503233,17.362386361992833,19.50463477662224,18.917009308978482
2016-12-13,16H 0M 0S,15.320033775503234,15.972302361992835,18.730410776622243,18.376812108978484
2016-12-13,20H 0M 0S,11.800833775503234,13.192134361992835,17.18196277662224,17.296417708978485
2016-12-14,0S,7.959433775503234,10.157428361992835,15.491746776622241,16.117107908978486
2016-12-14,4H 0M 0S,11.047033775503236,12.596632361992835,16.85029077662224,17.065001108978485
2016-12-14,8H 0M 0S,14.134633775503236,15.035836361992835,18.208834776622243,18.012894308978485
2016-12-14,10H 0M 0S,15.678433775503235,16.255438361992834,18.88810677662224,18.486840908978483
2016-12-14,12H 0M 0S,17.222233775503234,17.475040361992836,19.567378776622242,18.96078750897848
2016-12-14,14H 0M 0S,16.487533775503234,16.894627361992836,19.244110776622243,18.735234608978484
2016-12-14,16H 0M 0S,14.943733775503235,15.675025361992834,18.564838776622242,18.261288008978486
2016-12-14,20H 0M 0S,11.856133775503235,13.235821361992834,17.20629477662224,17.313394808978483
2016-12-15,0S,8.659433775503235,10.710428361992836,15.799746776622243,16.332007908978483
2016-12-15,4H 0M 0S,11.182633775503236,12.703756361992834,16.90995477662224,17.10663030897848
2016-12-15,8H 0M 0S,13.705833775503235,14.697084361992836,18.02016277662224,17.881252708978483
2016-12-15,10H 0M 0S,14.967433775503235,15.693748361992835,18.57526677662224,18.268563908978482
2016-12-15,12H 0M 0S,16.229033775503233,16.690412361992834,19.13037077662224,18.65587510897848
2016-12-15,14H 0M 0S,15.628633775503234,16.216096361992836,18.86619477662224,18.471552308978485
2016-12-15,16H 0M 0S,14.367033775503234,15.219432361992835,18.31109077662224,18.084241108978485
2016-12-15,20H 0M 0S,11.843833775503233,13.226104361992835,17.20088277662224,17.309618708978483
2016-12-16,0S,10.559433775503235,12.211428361992837,16.63574677662224,16.915307908978487
2016-12-16,4H 0M 0S,12.186233775503235,13.496600361992835,17.35153877662224,17.414735508978485
2016-12-16,8H 0M 0S,13.813033775503234,14.781772361992836,18.067330776622242,17.914163108978485
2016-12-16,10H 0M 0S,14.626433775503235,15.424358361992835,18.425226776622242,18.163876908978484
2016-12-16,12H 0M 0S,15.439833775503233,16.066944361992835,18.78312277662224,18.41359070897848
2016-12-16,14H 0M 0S,15.052733775503233,15.761135361992835,18.612798776622242,18.294751008978487
2016-12-16,16H 0M 0S,14.239333775503235,15.118549361992836,18.25490277662224,18.045037208978485
2016-12-16,20H 0M 0S,12.612533775503234,13.833377361992834,17.53911077662224,17.545609608978484
2016-12-17,0S,11.759433775503235,13.159428361992836,17.16374677662224,17.28370790897848
2016-12-17,4H 0M 0S,13.253433775503234,14.339688361992835,17.82110677662224,17.742365908978485
2016-12-17,8H 0M 0S,14.747433775503234,15.519948361992835,18.47846677662224,18.201023908978485
2016-12-17,10H 0M 0S,15.494433775503234,16.110078361992834,18.80714677662224,18.43035290897848
2016-12-17,12H 0M 0S,16.241433775503232,16.700208361992832,19.13582677662224,18.659681908978484
2016-12-17,14H 0M 0S,15.885933775503235,16.419363361992836,18.97940677662224,18.550543408978488
2016-12-17,16H 0M 0S,15.138933775503235,15.829233361992834,18.650726776622243,18.321214408978484
2016-12-17,20H 0M 0S,13.644933775503235,14.648973361992834,17.993366776622242,17.862556408978485
2016-12-18,0S,10.159433775503235,11.895428361992835,16.459746776622243,16.792507908978482
2016-12-18,4H 0M 0S,11.055833775503235,12.603584361992835,16.854162776622243,17.067702708978484
2016-12-18,8H 0M 0S,11.952233775503235,13.311740361992836,17.24857877662224,17.342897508978485
2016-12-18,10H 0M 0S,12.400433775503235,13.665818361992834,17.445786776622242,17.480494908978486
2016-12-18,12H 0M 0S,12.848633775503234,14.019896361992835,17.642994776622242,17.618092308978483
2016-12-18,14H 0M 0S,12.635333775503234,13.851389361992833,17.54914277662224,17.552609208978485
2016-12-18,16H 0M 0S,12.187133775503234,13.497311361992836,17.35193477662224,17.415011808978484
2016-12-18,20H 0M 0S,11.290733775503234,12.789155361992837,16.957518776622244,17.139817008978486
2016-12-19,0S,9.759433775503235,11.579428361992836,16.28374677662224,16.66970790897848
2016-12-19,4H 0M 0S,10.157833775503235,11.894164361992836,16.45904277662224,16.792016708978487
2016-12-19,8H 0M 0S,10.556233775503234,12.208900361992836,16.634338776622243,16.914325508978486
2016-12-19,10H 0M 0S,10.755433775503233,12.366268361992834,16.72198677662224,16.975479908978482
2016-12-19,12H 0M 0S,10.954633775503234,12.523636361992835,16.80963477662224,17.03663430897848
2016-12-19,14H 0M 0S,10.859833775503233,12.448744361992834,16.76792277662224,17.007530708978482
2016-12-19,16H 0M 0S,10.660633775503234,12.291376361992835,16.68027477662224,16.946376308978483
2016-12-19,20H 0M 0S,10.262233775503233,11.976640361992835,16.50497877662224,16.824067508978487
2016-12-20,0S,8.259433775503235,10.394428361992835,15.62374677662224,16.20920790897848
2016-12-20,4H 0M 0S,10.185033775503234,11.915652361992834,16.47101077662224,16.800367108978485
2016-12-20,8H 0M 0S,12.110633775503233,13.436876361992834,17.318274776622243,17.391526308978484
2016-12-20,10H 0M 0S,13.073433775503235,14.197488361992836,17.74190677662224,17.687105908978484
2016-12-20,12H 0M 0S,14.036233775503232,14.958100361992834,18.16553877662224,17.982685508978484
2016-12-20,14H 0M 0S,13.578033775503235,14.596122361992835,17.96393077662224,17.842018108978483
2016-12-20,16H 0M 0S,12.615233775503233,13.835510361992835,17.54029877662224,17.546438508978483
2016-12-20,20H 0M 0S,10.689633775503234,12.314286361992835,16.69303477662224,16.955279308978483
